id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás;;;1843.889;2024-01-15T00:00:00+01:00
1169;Generación medida Biogás;;;1931.59;2024-01-16T00:00:00+01:00
1169;Generación medida Biogás;;;1866.258;2024-01-17T00:00:00+01:00
1169;Generación medida Biogás;;;1830.341;2024-01-18T00:00:00+01:00
1169;Generación medida Biogás;;;1887.322;2024-01-19T00:00:00+01:00
1169;Generación medida Biogás;;;1850.265;2024-01-20T00:00:00+01:00
1169;Generación medida Biogás;;;1888.516;2024-01-21T00:00:00+01:00
1169;Generación medida Biogás;;;1790.632;2024-01-22T00:00:00+01:00
1169;Generación medida Biogás;;;1699.032;2024-01-23T00:00:00+01:00
1169;Generación medida Biogás;;;1785.636;2024-01-24T00:00:00+01:00
1169;Generación medida Biogás;;;1900.781;2024-01-25T00:00:00+01:00
1169;Generación medida Biogás;;;2009.061;2024-01-26T00:00:00+01:00
1169;Generación medida Biogás;;;1996.881;2024-01-27T00:00:00+01:00
1169;Generación medida Biogás;;;1833.458;2024-01-28T00:00:00+01:00
1169;Generación medida Biogás;;;1755.424;2024-01-29T00:00:00+01:00
1169;Generación medida Biogás;;;1846.96;2024-01-30T00:00:00+01:00
1169;Generación medida Biogás;;;1883.608;2024-01-31T00:00:00+01:00
1169;Generación medida Biogás;;;1963.342;2024-02-01T00:00:00+01:00
1169;Generación medida Biogás;;;2012.136;2024-02-02T00:00:00+01:00
1169;Generación medida Biogás;;;2023.685;2024-02-03T00:00:00+01:00
1169;Generación medida Biogás;;;2016.258;2024-02-04T00:00:00+01:00
1169;Generación medida Biogás;;;1793.552;2024-02-05T00:00:00+01:00
1169;Generación medida Biogás;;;1865.374;2024-02-06T00:00:00+01:00
1169;Generación medida Biogás;;;1914.148;2024-02-07T00:00:00+01:00
1169;Generación medida Biogás;;;1939.18;2024-02-08T00:00:00+01:00
1169;Generación medida Biogás;;;1970.339;2024-02-09T00:00:00+01:00
1169;Generación medida Biogás;;;1883.449;2024-02-10T00:00:00+01:00
1169;Generación medida Biogás;;;1905.052;2024-02-11T00:00:00+01:00
1169;Generación medida Biogás;;;1727.707;2024-02-12T00:00:00+01:00
1169;Generación medida Biogás;;;1839.618;2024-02-13T00:00:00+01:00
1169;Generación medida Biogás;;;1865.83;2024-02-14T00:00:00+01:00
1169;Generación medida Biogás;;;1881.38;2024-02-15T00:00:00+01:00
1169;Generación medida Biogás;;;1943.514;2024-02-16T00:00:00+01:00
1169;Generación medida Biogás;;;1965.666;2024-02-17T00:00:00+01:00
1169;Generación medida Biogás;;;1840.054;2024-02-18T00:00:00+01:00
1169;Generación medida Biogás;;;1799.801;2024-02-19T00:00:00+01:00
1169;Generación medida Biogás;;;1951.768;2024-02-20T00:00:00+01:00
1169;Generación medida Biogás;;;1955.24;2024-02-21T00:00:00+01:00
1169;Generación medida Biogás;;;1989.241;2024-02-22T00:00:00+01:00
1169;Generación medida Biogás;;;1954.751;2024-02-23T00:00:00+01:00
1169;Generación medida Biogás;;;1925.139;2024-02-24T00:00:00+01:00
1169;Generación medida Biogás;;;1861.264;2024-02-25T00:00:00+01:00
1169;Generación medida Biogás;;;1757.109;2024-02-26T00:00:00+01:00
1169;Generación medida Biogás;;;1777.87;2024-02-27T00:00:00+01:00
1169;Generación medida Biogás;;;1728.705;2024-02-28T00:00:00+01:00
1169;Generación medida Biogás;;;1712.574;2024-02-29T00:00:00+01:00
1169;Generación medida Biogás;;;1727.67;2024-03-01T00:00:00+01:00
1169;Generación medida Biogás;;;1733.311;2024-03-02T00:00:00+01:00
1169;Generación medida Biogás;;;1538.633;2024-03-03T00:00:00+01:00
1169;Generación medida Biogás;;;1564.64;2024-03-04T00:00:00+01:00
1169;Generación medida Biogás;;;1734.62;2024-03-05T00:00:00+01:00
1169;Generación medida Biogás;;;1854.143;2024-03-06T00:00:00+01:00
1169;Generación medida Biogás;;;1798.544;2024-03-07T00:00:00+01:00
1169;Generación medida Biogás;;;1745.732;2024-03-08T00:00:00+01:00
1169;Generación medida Biogás;;;1776.032;2024-03-09T00:00:00+01:00
1169;Generación medida Biogás;;;1618.021;2024-03-10T00:00:00+01:00
1169;Generación medida Biogás;;;1544.184;2024-03-11T00:00:00+01:00
1169;Generación medida Biogás;;;1815.838;2024-03-12T00:00:00+01:00
1169;Generación medida Biogás;;;1859.684;2024-03-13T00:00:00+01:00
1169;Generación medida Biogás;;;1932.154;2024-03-14T00:00:00+01:00
1169;Generación medida Biogás;;;1958.035;2024-03-15T00:00:00+01:00
1169;Generación medida Biogás;;;1992.916;2024-03-16T00:00:00+01:00
1169;Generación medida Biogás;;;1902.603;2024-03-17T00:00:00+01:00
1169;Generación medida Biogás;;;1864.442;2024-03-18T00:00:00+01:00
1169;Generación medida Biogás;;;1963.848;2024-03-19T00:00:00+01:00
1169;Generación medida Biogás;;;2024.786;2024-03-20T00:00:00+01:00
1169;Generación medida Biogás;;;2003.3;2024-03-21T00:00:00+01:00
1169;Generación medida Biogás;;;1958.975;2024-03-22T00:00:00+01:00
1169;Generación medida Biogás;;;1703.464;2024-03-23T00:00:00+01:00
1169;Generación medida Biogás;;;1668.39;2024-03-24T00:00:00+01:00
1169;Generación medida Biogás;;;1770.61;2024-03-25T00:00:00+01:00
1169;Generación medida Biogás;;;1602.619;2024-03-26T00:00:00+01:00
1169;Generación medida Biogás;;;1668.841;2024-03-27T00:00:00+01:00
1169;Generación medida Biogás;;;1727.148;2024-03-28T00:00:00+01:00
1169;Generación medida Biogás;;;1642.992;2024-03-29T00:00:00+01:00
1169;Generación medida Biogás;;;1555.146;2024-03-30T00:00:00+01:00
1169;Generación medida Biogás;;;1442.564;2024-03-31T00:00:00+01:00
1169;Generación medida Biogás;;;1310.695;2024-04-01T00:00:00+02:00
1169;Generación medida Biogás;;;1529.646;2024-04-02T00:00:00+02:00
1169;Generación medida Biogás;;;1574.86;2024-04-03T00:00:00+02:00
1169;Generación medida Biogás;;;1567.182;2024-04-04T00:00:00+02:00
1169;Generación medida Biogás;;;1593.99;2024-04-05T00:00:00+02:00
1169;Generación medida Biogás;;;1542.955;2024-04-06T00:00:00+02:00
1169;Generación medida Biogás;;;1583.368;2024-04-07T00:00:00+02:00
1169;Generación medida Biogás;;;1502.71;2024-04-08T00:00:00+02:00
1169;Generación medida Biogás;;;1510.675;2024-04-09T00:00:00+02:00
1169;Generación medida Biogás;;;1606.661;2024-04-10T00:00:00+02:00
1169;Generación medida Biogás;;;1713.558;2024-04-11T00:00:00+02:00
1169;Generación medida Biogás;;;1769.66;2024-04-12T00:00:00+02:00
1169;Generación medida Biogás;;;1748.118;2024-04-13T00:00:00+02:00
1169;Generación medida Biogás;;;1580.513;2024-04-14T00:00:00+02:00
1169;Generación medida Biogás;;;1520.01;2024-04-15T00:00:00+02:00
1169;Generación medida Biogás;;;1562.225;2024-04-16T00:00:00+02:00
1169;Generación medida Biogás;;;1578.395;2024-04-17T00:00:00+02:00
1169;Generación medida Biogás;;;1637.202;2024-04-18T00:00:00+02:00
1169;Generación medida Biogás;;;1793.753;2024-04-19T00:00:00+02:00
1169;Generación medida Biogás;;;1696.495;2024-04-20T00:00:00+02:00
1169;Generación medida Biogás;;;1598.52;2024-04-21T00:00:00+02:00
1169;Generación medida Biogás;;;1469.49;2024-04-22T00:00:00+02:00
1169;Generación medida Biogás;;;1657.795;2024-04-23T00:00:00+02:00
1169;Generación medida Biogás;;;1746.924;2024-04-24T00:00:00+02:00
1169;Generación medida Biogás;;;1964.172;2024-04-25T00:00:00+02:00
1169;Generación medida Biogás;;;1983.873;2024-04-26T00:00:00+02:00
1169;Generación medida Biogás;;;1804.581;2024-04-27T00:00:00+02:00
1169;Generación medida Biogás;;;1662.982;2024-04-28T00:00:00+02:00
1169;Generación medida Biogás;;;1700.625;2024-04-29T00:00:00+02:00
1169;Generación medida Biogás;;;1806.148;2024-04-30T00:00:00+02:00
1169;Generación medida Biogás;;;1801.802;2024-05-01T00:00:00+02:00
1169;Generación medida Biogás;;;1757.21;2024-05-02T00:00:00+02:00
1169;Generación medida Biogás;;;1788.049;2024-05-03T00:00:00+02:00
1169;Generación medida Biogás;;;1778.258;2024-05-04T00:00:00+02:00
1169;Generación medida Biogás;;;1749.215;2024-05-05T00:00:00+02:00
1169;Generación medida Biogás;;;1699.014;2024-05-06T00:00:00+02:00
1169;Generación medida Biogás;;;1717.394;2024-05-07T00:00:00+02:00
1169;Generación medida Biogás;;;1751.938;2024-05-08T00:00:00+02:00
1169;Generación medida Biogás;;;1760.875;2024-05-09T00:00:00+02:00
1169;Generación medida Biogás;;;1749.221;2024-05-10T00:00:00+02:00
1169;Generación medida Biogás;;;1655.157;2024-05-11T00:00:00+02:00
1169;Generación medida Biogás;;;1624.233;2024-05-12T00:00:00+02:00
1169;Generación medida Biogás;;;1560.19;2024-05-13T00:00:00+02:00
1169;Generación medida Biogás;;;1501.993;2024-05-14T00:00:00+02:00
1169;Generación medida Biogás;;;1583.15;2024-05-15T00:00:00+02:00
1169;Generación medida Biogás;;;1678.455;2024-05-16T00:00:00+02:00
1169;Generación medida Biogás;;;1844.877;2024-05-17T00:00:00+02:00
1169;Generación medida Biogás;;;1713.855;2024-05-18T00:00:00+02:00
1169;Generación medida Biogás;;;1626.588;2024-05-19T00:00:00+02:00
1169;Generación medida Biogás;;;1532.293;2024-05-20T00:00:00+02:00
1169;Generación medida Biogás;;;1642.59;2024-05-21T00:00:00+02:00
1169;Generación medida Biogás;;;1741.639;2024-05-22T00:00:00+02:00
1169;Generación medida Biogás;;;1810.325;2024-05-23T00:00:00+02:00
1169;Generación medida Biogás;;;1899.613;2024-05-24T00:00:00+02:00
1169;Generación medida Biogás;;;1817.72;2024-05-25T00:00:00+02:00
1169;Generación medida Biogás;;;1756.48;2024-05-26T00:00:00+02:00
1169;Generación medida Biogás;;;1750.925;2024-05-27T00:00:00+02:00
1169;Generación medida Biogás;;;1799.15;2024-05-28T00:00:00+02:00
1169;Generación medida Biogás;;;1798.277;2024-05-29T00:00:00+02:00
1169;Generación medida Biogás;;;1808.27;2024-05-30T00:00:00+02:00
1169;Generación medida Biogás;;;1715.42;2024-05-31T00:00:00+02:00
1169;Generación medida Biogás;;;1715.282;2024-06-01T00:00:00+02:00
1169;Generación medida Biogás;;;1625.17;2024-06-02T00:00:00+02:00
1169;Generación medida Biogás;;;1613.945;2024-06-03T00:00:00+02:00
1169;Generación medida Biogás;;;1784.738;2024-06-04T00:00:00+02:00
1169;Generación medida Biogás;;;1841.034;2024-06-05T00:00:00+02:00
1169;Generación medida Biogás;;;2004.069;2024-06-06T00:00:00+02:00
1169;Generación medida Biogás;;;2034.877;2024-06-07T00:00:00+02:00
1169;Generación medida Biogás;;;2047.534;2024-06-08T00:00:00+02:00
1169;Generación medida Biogás;;;1758.57;2024-06-09T00:00:00+02:00
1169;Generación medida Biogás;;;1831.037;2024-06-10T00:00:00+02:00
1169;Generación medida Biogás;;;1861.86;2024-06-11T00:00:00+02:00
1169;Generación medida Biogás;;;1697.653;2024-06-12T00:00:00+02:00
1169;Generación medida Biogás;;;1722.547;2024-06-13T00:00:00+02:00
1169;Generación medida Biogás;;;1770.688;2024-06-14T00:00:00+02:00
1169;Generación medida Biogás;;;1686.952;2024-06-15T00:00:00+02:00
1169;Generación medida Biogás;;;1635.574;2024-06-16T00:00:00+02:00
1169;Generación medida Biogás;;;1605.55;2024-06-17T00:00:00+02:00
1169;Generación medida Biogás;;;1676.198;2024-06-18T00:00:00+02:00
1169;Generación medida Biogás;;;1695.741;2024-06-19T00:00:00+02:00
1169;Generación medida Biogás;;;1886.423;2024-06-20T00:00:00+02:00
1169;Generación medida Biogás;;;1940.346;2024-06-21T00:00:00+02:00
1169;Generación medida Biogás;;;1826.048;2024-06-22T00:00:00+02:00
1169;Generación medida Biogás;;;1717.242;2024-06-23T00:00:00+02:00
1169;Generación medida Biogás;;;1595.62;2024-06-24T00:00:00+02:00
1169;Generación medida Biogás;;;1751.891;2024-06-25T00:00:00+02:00
1169;Generación medida Biogás;;;1776.645;2024-06-26T00:00:00+02:00
1169;Generación medida Biogás;;;1767.073;2024-06-27T00:00:00+02:00
1169;Generación medida Biogás;;;1849.83;2024-06-28T00:00:00+02:00
1169;Generación medida Biogás;;;1863.18;2024-06-29T00:00:00+02:00
1169;Generación medida Biogás;;;1790.732;2024-06-30T00:00:00+02:00
1169;Generación medida Biogás;;;1700.555;2024-07-01T00:00:00+02:00
1169;Generación medida Biogás;;;1788.741;2024-07-02T00:00:00+02:00
1169;Generación medida Biogás;;;1796.825;2024-07-03T00:00:00+02:00
1169;Generación medida Biogás;;;1720.713;2024-07-04T00:00:00+02:00
1169;Generación medida Biogás;;;1750.666;2024-07-05T00:00:00+02:00
1169;Generación medida Biogás;;;1707.191;2024-07-06T00:00:00+02:00
1169;Generación medida Biogás;;;1675.21;2024-07-07T00:00:00+02:00
1169;Generación medida Biogás;;;1663.733;2024-07-08T00:00:00+02:00
1169;Generación medida Biogás;;;1595.337;2024-07-09T00:00:00+02:00
1169;Generación medida Biogás;;;1634.425;2024-07-10T00:00:00+02:00
1169;Generación medida Biogás;;;1638.561;2024-07-11T00:00:00+02:00
1169;Generación medida Biogás;;;1664.282;2024-07-12T00:00:00+02:00
1169;Generación medida Biogás;;;1650.804;2024-07-13T00:00:00+02:00
1169;Generación medida Biogás;;;1581.609;2024-07-14T00:00:00+02:00
1169;Generación medida Biogás;;;1509.812;2024-07-15T00:00:00+02:00
1169;Generación medida Biogás;;;1630.834;2024-07-16T00:00:00+02:00
1169;Generación medida Biogás;;;1724.353;2024-07-17T00:00:00+02:00
1169;Generación medida Biogás;;;1710.717;2024-07-18T00:00:00+02:00
1169;Generación medida Biogás;;;1735.204;2024-07-19T00:00:00+02:00
1169;Generación medida Biogás;;;1677.83;2024-07-20T00:00:00+02:00
1169;Generación medida Biogás;;;1570.458;2024-07-21T00:00:00+02:00
1169;Generación medida Biogás;;;1615.881;2024-07-22T00:00:00+02:00
1169;Generación medida Biogás;;;1725.187;2024-07-23T00:00:00+02:00
1169;Generación medida Biogás;;;1728.66;2024-07-24T00:00:00+02:00
1169;Generación medida Biogás;;;1771.59;2024-07-25T00:00:00+02:00
1169;Generación medida Biogás;;;1743.681;2024-07-26T00:00:00+02:00
1169;Generación medida Biogás;;;1685.17;2024-07-27T00:00:00+02:00
1169;Generación medida Biogás;;;1596.525;2024-07-28T00:00:00+02:00
1169;Generación medida Biogás;;;1558.875;2024-07-29T00:00:00+02:00
1169;Generación medida Biogás;;;1586.357;2024-07-30T00:00:00+02:00
1169;Generación medida Biogás;;;1677.096;2024-07-31T00:00:00+02:00
1169;Generación medida Biogás;;;1690.163;2024-08-01T00:00:00+02:00
1169;Generación medida Biogás;;;1772.096;2024-08-02T00:00:00+02:00
1169;Generación medida Biogás;;;1797.102;2024-08-03T00:00:00+02:00
1169;Generación medida Biogás;;;1737.095;2024-08-04T00:00:00+02:00
1169;Generación medida Biogás;;;1718.361;2024-08-05T00:00:00+02:00
1169;Generación medida Biogás;;;1786.736;2024-08-06T00:00:00+02:00
1169;Generación medida Biogás;;;1821.77;2024-08-07T00:00:00+02:00
1169;Generación medida Biogás;;;1774.41;2024-08-08T00:00:00+02:00
1169;Generación medida Biogás;;;1782.582;2024-08-09T00:00:00+02:00
1169;Generación medida Biogás;;;1739.877;2024-08-10T00:00:00+02:00
1169;Generación medida Biogás;;;1653.432;2024-08-11T00:00:00+02:00
1169;Generación medida Biogás;;;1651.667;2024-08-12T00:00:00+02:00
1169;Generación medida Biogás;;;1749.981;2024-08-13T00:00:00+02:00
1169;Generación medida Biogás;;;1778.781;2024-08-14T00:00:00+02:00
1169;Generación medida Biogás;;;1716.971;2024-08-15T00:00:00+02:00
1169;Generación medida Biogás;;;1816.519;2024-08-16T00:00:00+02:00
1169;Generación medida Biogás;;;1741.187;2024-08-17T00:00:00+02:00
1169;Generación medida Biogás;;;1607.485;2024-08-18T00:00:00+02:00
1169;Generación medida Biogás;;;1640.094;2024-08-19T00:00:00+02:00
1169;Generación medida Biogás;;;1689.723;2024-08-20T00:00:00+02:00
1169;Generación medida Biogás;;;1698.804;2024-08-21T00:00:00+02:00
1169;Generación medida Biogás;;;1880.287;2024-08-22T00:00:00+02:00
1169;Generación medida Biogás;;;1910.053;2024-08-23T00:00:00+02:00
1169;Generación medida Biogás;;;1707.198;2024-08-24T00:00:00+02:00
1169;Generación medida Biogás;;;1639.961;2024-08-25T00:00:00+02:00
1169;Generación medida Biogás;;;1664.751;2024-08-26T00:00:00+02:00
1169;Generación medida Biogás;;;1731.943;2024-08-27T00:00:00+02:00
1169;Generación medida Biogás;;;1643.378;2024-08-28T00:00:00+02:00
1169;Generación medida Biogás;;;1695.815;2024-08-29T00:00:00+02:00
1169;Generación medida Biogás;;;1717.663;2024-08-30T00:00:00+02:00
1169;Generación medida Biogás;;;1709.166;2024-08-31T00:00:00+02:00
1169;Generación medida Biogás;;;1581.304;2024-09-01T00:00:00+02:00
1169;Generación medida Biogás;;;1506.586;2024-09-02T00:00:00+02:00
1169;Generación medida Biogás;;;1589.418;2024-09-03T00:00:00+02:00
1169;Generación medida Biogás;;;1630.869;2024-09-04T00:00:00+02:00
1169;Generación medida Biogás;;;1675.513;2024-09-05T00:00:00+02:00
1169;Generación medida Biogás;;;1741.469;2024-09-06T00:00:00+02:00
1169;Generación medida Biogás;;;1748.473;2024-09-07T00:00:00+02:00
1169;Generación medida Biogás;;;1622.862;2024-09-08T00:00:00+02:00
1169;Generación medida Biogás;;;1603.211;2024-09-09T00:00:00+02:00
1169;Generación medida Biogás;;;1644.292;2024-09-10T00:00:00+02:00
1169;Generación medida Biogás;;;1715.617;2024-09-11T00:00:00+02:00
1169;Generación medida Biogás;;;1712.515;2024-09-12T00:00:00+02:00
1169;Generación medida Biogás;;;1680.769;2024-09-13T00:00:00+02:00
1169;Generación medida Biogás;;;1758.759;2024-09-14T00:00:00+02:00
1169;Generación medida Biogás;;;1678.313;2024-09-15T00:00:00+02:00
1169;Generación medida Biogás;;;1577.013;2024-09-16T00:00:00+02:00
1169;Generación medida Biogás;;;1665.604;2024-09-17T00:00:00+02:00
1169;Generación medida Biogás;;;1798.472;2024-09-18T00:00:00+02:00
1169;Generación medida Biogás;;;1789.081;2024-09-19T00:00:00+02:00
1169;Generación medida Biogás;;;1845.929;2024-09-20T00:00:00+02:00
1169;Generación medida Biogás;;;1744.531;2024-09-21T00:00:00+02:00
1169;Generación medida Biogás;;;1636.148;2024-09-22T00:00:00+02:00
1169;Generación medida Biogás;;;1568.615;2024-09-23T00:00:00+02:00
1169;Generación medida Biogás;;;1664.934;2024-09-24T00:00:00+02:00
1169;Generación medida Biogás;;;1787.981;2024-09-25T00:00:00+02:00
1169;Generación medida Biogás;;;1693.817;2024-09-26T00:00:00+02:00
1169;Generación medida Biogás;;;1625.044;2024-09-27T00:00:00+02:00
1169;Generación medida Biogás;;;1754.474;2024-09-28T00:00:00+02:00
1169;Generación medida Biogás;;;1779.906;2024-09-29T00:00:00+02:00
1169;Generación medida Biogás;;;1716.443;2024-09-30T00:00:00+02:00
1169;Generación medida Biogás;;;1809.344;2024-10-01T00:00:00+02:00
1169;Generación medida Biogás;;;1834.232;2024-10-02T00:00:00+02:00
1169;Generación medida Biogás;;;1846.703;2024-10-03T00:00:00+02:00
1169;Generación medida Biogás;;;1898.288;2024-10-04T00:00:00+02:00
1169;Generación medida Biogás;;;1820.84;2024-10-05T00:00:00+02:00
1169;Generación medida Biogás;;;1648.459;2024-10-06T00:00:00+02:00
1169;Generación medida Biogás;;;1685.027;2024-10-07T00:00:00+02:00
1169;Generación medida Biogás;;;1626.698;2024-10-08T00:00:00+02:00
1169;Generación medida Biogás;;;1607.872;2024-10-09T00:00:00+02:00
1169;Generación medida Biogás;;;1798.602;2024-10-10T00:00:00+02:00
1169;Generación medida Biogás;;;1872.441;2024-10-11T00:00:00+02:00
1169;Generación medida Biogás;;;1891.625;2024-10-12T00:00:00+02:00
1169;Generación medida Biogás;;;1784.354;2024-10-13T00:00:00+02:00
1169;Generación medida Biogás;;;1746.311;2024-10-14T00:00:00+02:00
1169;Generación medida Biogás;;;1870.21;2024-10-15T00:00:00+02:00
1169;Generación medida Biogás;;;1766.478;2024-10-16T00:00:00+02:00
1169;Generación medida Biogás;;;1823.219;2024-10-17T00:00:00+02:00
